v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
2433024.0,1.0,1.0,2433024.0,1.0,1.0,2433024.0,1.0,1.0
2445312.0,1.0,1.0,2445312.0,1.0,1.0,2445312.0,1.0,1.0
2457600.0,1.0,1.0,2457600.0,1.0,1.0,2457600.0,1.0,1.0
2469888.0,1.0,1.0,2469888.0,1.0,1.0,2469888.0,1.0,1.0
2482176.0,1.0,1.0,2482176.0,1.0,1.0,2482176.0,1.0,1.0
2494464.0,1.0,1.0,2494464.0,1.0,1.0,2494464.0,2.6794518878062568,1.1679451887806258
2506752.0,1.0,1.0,2506752.0,1.0,1.0,2506752.0,3.294298906553195e-05,1.0679484830795323
2519040.0,1.0,1.0,2519040.0,1.0,1.0,2519040.0,0.06305588549003005,0.9742540716285353
2531328.0,1.0,1.0,2531328.0,1.0,1.0,2531328.0,2.656757933398088,1.139929864968344
2543616.0,1.0,1.0,2543616.0,1.0,1.0,2543616.0,1.05104192905128,1.1450340578734721
2555904.0,1.0,1.0,2555904.0,1.0,1.0,2555904.0,0.00011553752119652927,1.0450456116255917
2568192.0,1.0,1.0,2568192.0,1.0,1.0,2568192.0,9.519426230989817e-06,0.9450465635682148
2580480.0,1.0,1.0,2580480.0,1.0,1.0,2580480.0,8.637367184330391e-10,0.8450465636545885
2592768.0,1.0,1.0,2592768.0,1.0,1.0,2592768.0,1.927461100881961e-10,0.7450465636738631
2605056.0,1.0,1.0,2605056.0,1.0,1.0,2605056.0,6.158152290557005e-13,0.6450465636739247
2617344.0,1.0,1.0,2617344.0,1.0,1.0,2617344.0,6.843422425389664e-17,0.377101374893299
2629632.0,1.0,1.0,2629632.0,1.0,1.0,2629632.0,1.9329464314884385e-17,0.3770980805943924
2641920.0,1.0,1.0,2641920.0,1.0,1.0,2641920.0,0.2578125,0.3965737420453894
2654208.0,1.0,1.0,2654208.0,1.0,1.0,2654208.0,1.0,0.2308979487055806
2666496.0,1.0,1.0,2666496.0,1.0,1.0,2666496.0,1.0,0.22579375580045263
2678784.0,1.0,1.0,2678784.0,1.0,1.0,2678784.0,1.0,0.32578220204833297
2691072.0,1.0,1.0,2691072.0,1.0,1.0,2691072.0,1.0,0.42578125010570994
2703360.0,1.0,1.0,2703360.0,1.0,1.0,2703360.0,1.0,0.5257812500193362
2715648.0,1.0,1.0,2715648.0,1.0,1.0,2715648.0,2.6794508658349514,0.7937263365835567
2727936.0,1.0,1.0,2727936.0,1.0,1.0,2727936.0,0.005191787815419957,0.7942455153650372
2740224.0,1.0,1.0,2740224.0,1.0,1.0,2740224.0,9.36977994570043e-06,0.7942464523430317
2752512.0,1.0,1.0,2752512.0,1.0,1.0,2752512.0,2.327468384688558e-07,0.7942464756177156
2764800.0,1.0,1.0,2764800.0,1.0,1.0,2764800.0,0.0001227879712359936,0.7684775044148392
2777088.0,1.0,1.0,2777088.0,1.0,1.0,2777088.0,1.2119193846980731,0.7896694428846465
2789376.0,1.0,1.0,2789376.0,1.0,1.0,2789376.0,2.66877344250679,0.9565467871353256
2801664.0,1.0,1.0,2801664.0,1.0,1.0,2801664.0,0.002295500480613555,0.8567763371833867
2813952.0,1.0,1.0,2813952.0,1.0,1.0,2813952.0,0.018421454030127887,0.7586184825863997
2826240.0,1.0,1.0,2826240.0,1.0,1.0,2826240.0,0.0018862626560197289,0.6588071088520017
2838528.0,1.0,1.0,2838528.0,1.0,1.0,2838528.0,2.8855063097428988e-06,0.39086231081913747
2850816.0,1.0,1.0,2850816.0,1.0,1.0,2850816.0,1.0978059100663629e-08,0.39034313313540137
2863104.0,1.0,1.0,2863104.0,1.0,1.0,2863104.0,1.4746451828014326e-10,0.39034219617215327
2875392.0,1.0,1.0,2875392.0,1.0,1.0,2875392.0,0.6328125691035087,0.4536234298078202
2887680.0,1.0,1.0,2887680.0,1.0,1.0,2887680.0,2.672485784937938,0.7208597295044905
2899968.0,1.0,1.0,2899968.0,1.0,1.0,2899968.0,0.004280513918880994,0.6000958424265712
2912256.0,1.0,1.0,2912256.0,1.0,1.0,2912256.0,3.161478952051766e-05,0.3332216596548443
2924544.0,1.0,1.0,2924544.0,1.0,1.0,2924544.0,1.4988297166359152e-07,0.3329921245950801
2936832.0,1.0,1.0,2936832.0,1.0,1.0,2936832.0,2.642435848712921,0.5953935640633594
